Data,Transação,Tipo Transação,Identificação,Valor
30/01/2026,Compra no débito,DÉBITO,MERCADINHO E PADARIA C   ,-88.5
30/01/2026,Compra no débito,DÉBITO,ATACADO DOS PRESE        ,-104.18
30/01/2026,Compra no débito,DÉBITO,MERCADINHO E PADARIA C   ,-5.19
28/01/2026,Compra no débito,DÉBITO,FARMACIA SINDICAL        ,-83.69
23/01/2026,Compra no débito,DÉBITO,MIX MATEUS SANTO AMARO   ,-237.51
16/01/2026,Transf Pix recebida,CRÉDITO,ASSOCIACAO M C G R - AME,1000
15/01/2026,Compra no débito,DÉBITO,MERCADINHO E PADARIA C   ,-11.48
15/01/2026,Compra no débito,DÉBITO,ATACADO DOS PRESE        ,-42.8
15/01/2026,Compra no débito,DÉBITO,ATACADO DOS PRESE        ,-111.96
08/01/2026,Compra no débito,DÉBITO,LASA                     ,-39.98
